185,402,0,204.528,404.056,0.018,224.515,406.735,0.036,239.876,407.491,0.053,256.152,408.61,0.068,272.268,409.733,0.086,289.683,410.855,0.102,308.692,411,0.119,340.976,412.103,0.136,360.019,413.223,0.152,377.536,411.654,0.17,398.453,412,0.186,414.053,411.409,0.203,433.079,410.289,0.219,451.323,409.167,0.236,465.487,407.086,0.253,481.122,405.92,0.269,487.205,404.799,0.286,492.617,403.677,0.304,493.894,404,0.32,496,404,0.385,492.732,405.134,0.419,490.798,407.202,0.469,488.642,409.358,0.587,470.886,431.376,0.605,451.902,452.098,0.621,441.113,463.652,0.637,431.882,474.008,0.655,421.905,485.106,0.671,412.915,495.221,0.688,403.973,505.281,0.704,385.266,529.263,0.723,376.016,535.485,0.739,367.637,546.857,0.755,358.297,559.192,0.771,346.458,571.542,0.788,337.095,584.857,0.805,325.869,597.244,0.822,310.998,609.54,0.838,301.813,623.249,0.856,288.744,635.256,0.873,276.809,647.389,0.889,267.505,656.773,0.906,256.551,666.604,0.93,249.206,674.759,0.954,244.647,682.618,0.966,239.963,687.037,0.983,233.352,692.986,0.993,224.842,700.158,1.007,218.119,707.457,1.024,211.106,713.496,1.04,207.359,716.641,1.056,206.057,718.886,1.073,205.5,720,1.156,210.357,718.321,1.173,212,717.5,1.206,214.803,716.732,1.224,217.246,714.836,1.241,226.01,715,1.257,239.472,715,1.274,250,716.5,1.291,266.78,717.652,1.307,282.074,718.775,1.324,301.129,719.896,1.341,320.319,720,1.357,339.405,721.141,1.374,360.98,722.262,1.39,379.555,722,1.408,401.5,722,1.425,414.03,721,1.441,429.004,721,1.458,443.353,721,1.475,455.959,720.004,1.491,469.403,718.883,1.508,485.355,719,1.525,495.631,716.274,1.542,506.851,715.515,1.559,514.028,714,1.575,518.919,712.54,1.592,521.702,712,1.608,523,712,1.674,519.815,712,1.77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,1770,LEPD,
173,409,0,213.663,409,0.018,233.375,408.096,0.035,252.423,408,0.052,270.362,406.852,0.068,288.292,405.732,0.085,306.3,404.606,0.102,324,403.5,0.118,356.739,400.737,0.136,373.541,399.247,0.165,391.005,398.125,0.174,402.902,396.02,0.186,419.834,396,0.202,432.955,394.754,0.219,442.272,393.636,0.237,455.425,394,0.254,459.663,393,0.27,467.159,392.263,0.287,475.874,392,0.303,481.9,392,0.32,485.309,392,0.419,483.911,394.179,0.469,481.899,396.101,0.503,482,399.673,0.553,479.372,402.628,0.57,477.13,404.87,0.587,472.761,410.299,0.604,465.933,419.423,0.621,460.508,428.387,0.639,456.31,437.38,0.655,450.5,443,0.672,448.5,446,0.688,444.631,451.159,0.705,437.627,456.552,0.721,431.835,465.265,0.738,426.243,471.908,0.759,420.54,478.752,0.774,415.004,483.996,0.789,408,491,0.806,403.44,497.2,0.822,396.618,504.382,0.839,388.871,512.129,0.855,376.813,521.136,0.878,371.344,530.05,0.895,365.219,536.781,0.918,357.358,544.642,0.928,347.005,555.995,0.942,338.054,565.564,0.959,329.071,574.188,0.973,318.346,582.058,0.989,312.07,591.874,1.007,305.348,598.652,1.023,298.638,607.815,1.04,286.5,618.15,1.058,278.186,628.291,1.074,269.809,635.79,1.096,260.505,645.495,1.107,252.951,653.049,1.123,247.192,659.769,1.14,240.482,666.518,1.158,234.978,672.022,1.186,229.349,678.321,1.198,224.649,682.802,1.208,221.5,687,1.223,215.212,692.485,1.24,209.898,698.102,1.263,205.236,702.764,1.274,200.745,707.255,1.291,196.262,707,1.308,198.314,710.942,1.341,195.464,710,1.426,198.054,710,1.441,200.57,708.715,1.474,202.536,707.732,1.507,209.308,707,1.525,214.442,707.888,1.542,224.133,709.015,1.559,238.786,709,1.575,249.606,709,1.591,263.594,709,1.61,280,707.5,1.624,289.5,708,1.642,307.254,705.25,1.659,323.949,703.256,1.685,336.936,703,1.7,354.863,700.767,1.723,372.285,699.524,1.733,391.072,697.275,1.744,406.79,695.03,1.761,422.303,693.814,1.784,439.539,692.279,1.797,455.038,690.302,1.81,468.636,688.061,1.827,483.201,688,1.843,490.491,686.787,1.86,496.986,685.669,1.878,500.841,687.46,1.893,502,687,2.069,0,0,0,0,0,0,98,2069,LEPD,
190,404,0,212.235,405.059,0.019,235.935,406.467,0.037,253.514,407,0.052,270.72,407,0.069,289.283,407,0.085,309.272,407,0.102,328.396,405.918,0.119,373.909,404.797,0.135,389.811,403.677,0.154,408.701,402.547,0.171,423.981,400.43,0.187,439.691,398.616,0.204,453.786,396.369,0.219,465.39,395.061,0.236,475.537,393.94,0.253,485.663,392.815,0.269,491.814,390.395,0.288,495.714,391,0.304,500,389.5,0.321,503.338,391,0.336,505.583,391,0.353,507.836,391,0.37,509,391,0.387,510.16,391,0.459,510,393.268,0.503,507.992,395.008,0.521,505.721,396.139,0.553,502.426,399.574,0.572,497,403.5,0.589,491.263,409.737,0.604,483.755,417.245,0.621,473.338,426.796,0.638,463.052,436.948,0.654,454.062,444.82,0.671,443.889,453.876,0.688,431.021,466.979,0.706,424.64,476.32,0.723,413.976,486.627,0.738,402.742,498.258,0.755,392.377,509.47,0.772,379.364,523.606,0.788,369.187,535.994,0.805,360.276,548.371,0.822,347.336,561.997,0.84,336.406,571.134,0.857,322.847,586.153,0.873,309.251,600.453,0.889,294.433,615.567,0.906,279.685,629.368,0.922,267.23,642.84,0.939,253.659,655.146,0.955,244.162,664.838,0.974,236.955,674.915,0.991,228.654,682.789,1.007,222.586,688.414,1.023,219.395,693.21,1.04,217.155,695.845,1.07,215.952,698.095,1.088,214.832,700.336,1.109,212.589,702.411,1.189,215.009,702,1.239,218.396,703.132,1.258,221,704.5,1.275,234.949,707.263,1.291,246.592,709.518,1.307,261.295,710,1.325,278.036,711.002,1.34,293.723,711,1.358,314.469,711,1.388,336.055,712.371,1.401,356.344,711,1.425,402.706,710.268,1.442,424.15,710,1.464,443.625,709.022,1.477,461.649,709,1.492,480.753,707.779,1.509,495.892,708,1.527,510.053,706.534,1.543,519.157,706,1.559,527.003,704.571,1.576,534.021,704,1.593,540.745,702.085,1.609,544.24,700.92,1.675,541.732,701,1.771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,1771,LEPD,
190,402,0,211.212,405.03,0.018,231.031,407.504,0.035,243.529,408.377,0.053,256.968,408,0.069,269,408,0.085,282.875,408.74,0.101,295.516,409,0.118,319.679,409.986,0.135,333.305,410,0.152,343.065,410,0.168,359.93,410,0.186,372.709,410,0.203,387.365,410,0.219,400.182,410,0.235,412.268,410,0.252,424.599,410,0.269,435.885,410,0.286,448.271,410,0.302,461.955,408.67,0.32,475.475,407.544,0.337,488.741,406.426,0.353,497.894,406,0.369,506.55,406,0.386,510.823,406.941,0.403,512.5,407.5,0.468,508.785,408.107,0.521,506.468,408,0.537,505.988,410.025,0.77,477.971,436.276,0.788,468.026,446.846,0.804,459.046,456.948,0.821,448.966,464.804,0.838,440.099,472.663,0.855,432.473,480.527,0.873,424.619,489.864,0.889,404.567,503.622,0.905,395.905,511.095,0.922,388.895,519.806,0.938,377.31,527.803,0.955,369.353,534.554,0.972,361.494,542.506,0.988,354.985,549.015,1.021,345.702,557.298,1.028,340.674,562.907,1.04,334.773,570.636,1.056,328.877,580.421,1.073,318.509,589.593,1.089,309.458,598.542,1.106,301.666,607.524,1.123,296.417,616.532,1.142,285.82,622.744,1.158,279.641,628.919,1.174,272.912,637.451,1.19,263.764,648.844,1.207,253.678,657.473,1.223,242.547,669.498,1.24,230.121,678.367,1.257,221.699,687.301,1.275,215.527,690.649,1.292,214.926,692.074,1.307,213,694,1.608,216.054,693,1.648,218.536,691.732,1.658,224.671,693.112,1.675,240.152,695.692,1.692,250.576,696.458,1.709,264.279,696.591,1.725,277.848,697,1.742,293.552,697.837,1.759,311.318,698,1.775,331.442,698,1.792,349.212,696.799,1.809,372.524,697,1.826,393.421,698.443,1.843,409,696.5,1.859,430.065,697,1.876,448.029,697,1.892,461.305,697,1.909,474.69,698.058,1.926,484.604,698,1.943,489.518,698,1.959,493.695,699.424,1.976,495,699,2.075,496.08,697.96,2.251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,2251,LEPD,
181,398,0,201.23,399.065,0.018,224.587,400.639,0.033,241.386,401.759,0.05,259.108,402.882,0.066,277.039,404.002,0.083,296.206,405.13,0.1,317.748,406.25,0.116,358.387,408.751,0.143,377.335,408,0.157,396.835,409,0.167,417.042,409,0.184,434.083,409,0.201,450.761,409,0.218,460.942,407.895,0.234,471.046,408,0.251,481.058,406.66,0.269,488.337,408.477,0.285,492.382,408,0.301,496.884,407.279,0.318,499.682,407,0.335,501.927,407,0.351,503,407,0.484,500.994,409.013,0.518,498.691,410.155,0.618,479.888,429.112,0.636,463.733,445.267,0.652,448.016,458.415,0.669,435.137,470.458,0.687,422,482.5,0.704,407.192,494.506,0.72,392.925,507.3,0.736,368.494,532.402,0.753,352.756,547.226,0.77,339.327,560.673,0.787,327.117,571.621,0.805,312.06,584.18,0.821,300.5,598,0.839,287.517,610.107,0.853,275.476,622.524,0.87,264.28,632.848,0.887,253.078,645.907,0.904,244.097,656.016,0.921,235.076,663.684,0.943,226.14,671.503,0.967,221.068,677.415,0.982,216.582,682.418,0.991,212.816,685.456,1.005,211.151,687.698,1.026,209.068,688.966,1.045,208,689.5,1.056,206.796,692.307,1.088,204.537,694.463,1.17,206.107,696.215,1.188,208.192,696,1.221,215.308,699.654,1.24,228.262,701.117,1.256,242.849,702,1.272,259.891,702,1.289,277.828,701.073,1.306,297.89,701,1.322,319.232,699.83,1.339,343.204,700,1.357,372.387,698.585,1.374,393.5,697.5,1.39,415.808,697.658,1.406,435.498,698,1.423,453.495,698.906,1.447,465.29,699,1.456,481.095,701.299,1.473,487.874,702.268,1.492,494.363,703.394,1.508,496.5,703,1.526,499.272,703,1.54,501.502,702.249,1.559,503,701.5,1.591,507.25,698.75,1.623,510.557,699,1.726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,1726,LEPD,
178,397,0,188.828,398.083,0.019,199.635,399.454,0.036,208.623,401.578,0.052,218.997,402.7,0.068,231.865,403.822,0.085,245.342,404.945,0.101,261.987,405,0.118,294.279,406.189,0.135,315.184,406,0.153,339.13,406,0.17,360.781,405,0.186,387.931,405,0.202,411.967,405,0.219,435.372,404.078,0.235,456.823,401.913,0.252,476.952,399.672,0.269,494.587,398.713,0.287,506.922,396.18,0.304,514,395.5,0.319,513,396,0.351,508.2,397,0.369,507,397,0.386,504.791,399.139,0.418,502.615,400.193,0.502,497.999,404.001,0.52,493.507,407.37,0.537,486.556,414.444,0.553,477.101,425.261,0.571,462.144,439.856,0.588,451.931,453.89,0.603,438.485,466.319,0.62,427.322,476.678,0.637,417.2,488.756,0.654,401.652,499.963,0.67,389.612,509.954,0.687,371.861,524.111,0.705,362.374,537.551,0.722,347.381,550.619,0.738,333.512,563.073,0.754,317.566,575.118,0.771,305.488,590.317,0.788,289.934,603.914,0.804,274.281,619.719,0.821,261.159,632.841,0.839,247.719,646.281,0.856,240.925,657.639,0.872,229.46,668.854,0.888,221.151,679.273,0.905,212.57,686.573,0.922,206.742,692.258,0.938,203.476,695.524,0.955,201.406,698.891,0.971,199.171,700.829,1.071,202.043,698.978,1.105,205.593,699,1.124,208,697.5,1.141,210.917,698,1.156,215.803,698,1.173,224.971,698.886,1.189,240.12,701.017,1.206,251.289,701,1.222,271.247,703.5,1.239,284.88,704.375,1.258,305.42,705.495,1.274,325.078,708.615,1.289,345.303,709.739,1.307,368.093,710.862,1.323,392.603,711.982,1.34,411.856,712,1.356,434.588,712,1.373,455.69,712,1.392,471.046,712,1.408,487.572,711.403,1.424,499.884,710.283,1.44,509.71,710,1.457,514.846,710.961,1.474,517,711.5,1.49,517.205,709.898,1.649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,1649,LEPD,
185,403,0,204.199,405.021,0.018,224.831,407.451,0.035,241.261,408.351,0.053,261.002,410.941,0.07,280.275,411.593,0.086,301.595,412.716,0.102,322.13,413.841,0.119,362.422,416.879,0.136,384.518,418.08,0.152,404.613,418,0.169,424.97,419.332,0.187,440.709,417.553,0.204,457.876,418.427,0.22,474.098,417.306,0.236,487.979,416.184,0.253,498.432,415.063,0.269,508.537,413.94,0.286,513.902,412.82,0.303,515.611,411.694,0.335,517.537,410.732,0.385,514.642,412.179,0.419,512.893,413.053,0.452,509.402,415.398,0.471,499.5,422.5,0.488,492.112,428.536,0.504,485.378,435.622,0.521,476.848,441.47,0.537,463.799,449.117,0.554,453.766,459.234,0.571,436.091,474.387,0.603,422.239,487.377,0.62,405.449,501.538,0.637,389.877,514.498,0.657,374.552,528.701,0.666,361.416,542.455,0.673,345.118,558.883,0.688,332.761,571.239,0.705,317.932,587.304,0.723,306.029,600.332,0.74,293.71,615.252,0.757,277.717,630.283,0.772,262.823,644.45,0.789,250.53,656.47,0.805,239.283,667.717,0.822,225.865,678.946,0.839,217.283,687.717,0.856,210.985,692.679,0.874,204.249,696.834,0.89,199.257,700.743,0.906,196.587,703.413,0.923,194.346,705.654,0.939,193,707,0.972,196.127,707.063,1.005,199.655,704.564,1.024,208.028,704.441,1.04,217.451,704,1.056,228.822,704,1.073,242.142,704,1.09,253.473,705.047,1.106,270.48,706.165,1.123,286.162,707.297,1.141,306.098,707,1.158,326,708.5,1.174,350.808,708,1.19,375.219,708.783,1.207,399.852,709,1.224,423.567,710.027,1.24,444.805,708.852,1.257,463.639,709,1.276,481.288,707.607,1.292,494.5,709.5,1.307,498.5,707.5,1.373,491.922,709.026,1.407,489.627,706.627,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,1500,LEPD,
170,402,0,190.15,403.061,0.019,210,404.5,0.036,225.329,404.666,0.052,241.839,405.789,0.069,260.48,406.911,0.086,280.558,408.031,0.102,299.654,408,0.119,345.308,410.542,0.135,361.56,410,0.153,381,410,0.17,401.966,409,0.187,420.765,408.235,0.202,437.402,407.114,0.219,453.148,407,0.236,464.312,405.869,0.253,475.488,403.502,0.269,488.168,404,0.287,492.959,402.507,0.304,496.475,401,0.32,499.481,399.519,0.336,501,398,0.436,502.153,401.153,0.503,499.965,403.035,0.52,496.375,407.834,0.538,490.365,416.288,0.555,480.374,425.626,0.572,470.5,435.5,0.588,461.423,442.182,0.604,449.994,450.55,0.621,435.768,462.351,0.638,425.426,471.51,0.656,414.156,481.659,0.671,397.663,494.408,0.689,387.731,506.695,0.705,372.5,515.5,0.721,363.941,527.732,0.738,352.263,538.148,0.755,341.77,550.974,0.771,331.646,563.432,0.788,319.267,573.418,0.804,308.169,586.115,0.821,299.774,597.032,0.839,288,606.5,0.856,274.822,620.12,0.872,262.73,631.725,0.889,251.059,644.729,0.905,240.85,657.184,0.922,231.901,666.099,0.938,220.42,676.322,0.955,217.466,682.302,0.98,214.995,685.005,0.994,212.75,686.625,1.006,211,687.5,1.039,209.004,690.993,1.056,206.771,692.114,1.105,204.678,693.161,1.189,206.107,695.215,1.222,208.227,696.113,1.257,211.804,698.536,1.274,218.235,700.412,1.29,228.252,703.476,1.306,241.388,704.949,1.323,253.791,707.144,1.341,274.466,707,1.357,289.424,707,1.375,310.936,707,1.406,327,707,1.423,346.618,707,1.44,366.414,707.801,1.457,388.341,707.083,1.476,428.443,707,1.491,445.685,705.707,1.508,462.275,704.582,1.526,474,705,1.541,486.282,704,1.56,493.696,704,1.574,502.221,704,1.592,510.175,702.975,1.608,515.738,703,1.625,520.083,701.729,1.641,521.786,700.607,1.801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,1801,LEPD,
194,401,0,217.459,404.06,0.025,239.891,405.421,0.035,255,406.5,0.051,269.996,407,0.068,285.028,407.788,0.085,299.859,408,0.101,315.434,409.031,0.118,346.15,410.154,0.135,361.116,410,0.152,375.162,410,0.169,391,410,0.185,404.09,409,0.201,417.927,408.236,0.219,433.427,406.225,0.237,448.058,404.996,0.252,460.45,402.736,0.268,474.023,401.748,0.285,487.504,399.249,0.303,496.448,400,0.328,504.562,398.382,0.338,510.969,398,0.352,514,398,0.401,509.885,399.057,0.435,507.527,400.236,0.468,505.463,402.537,0.686,488.649,421.392,0.704,471.878,438.122,0.721,463.5,446.5,0.738,455.631,455.698,0.754,446.636,462.773,0.77,438.597,469.488,0.788,431.764,476.236,0.804,418.053,493.434,0.821,408.438,498.708,0.839,401.143,504.041,0.855,395,511,0.872,388.747,518.555,0.888,379.266,526.414,0.904,370.742,534.258,0.921,362.883,542.117,0.938,355.055,551.081,0.955,343.368,560.106,0.971,336.301,567.699,0.989,328.5,577,1.006,320.379,584.997,1.022,311.747,593.253,1.039,303.028,601.972,1.055,297.019,611.966,1.072,284.714,619.818,1.095,278.556,625.203,1.116,271.86,630.784,1.133,266.58,637.42,1.143,259.769,644.231,1.158,253.371,650.629,1.173,247.746,657.104,1.189,242.131,664.816,1.206,236.529,670.471,1.223,234.57,677.29,1.239,224.275,681.362,1.258,222.619,684.381,1.274,220.833,686.167,1.29,219,688,1.322,217.464,689.536,1.34,216.964,691.072,1.407,215.866,694.402,1.424,211.952,699.731,1.44,211,703.422,1.457,211,705.5,1.474,208.951,704,1.557,211.662,702.677,1.574,212.5,701,1.606,216.058,702.029,1.624,219.448,702,1.641,232.945,704.535,1.657,246.76,705.397,1.676,254,705,1.693,271.636,706,1.708,284.344,706.759,1.725,300.226,706.118,1.741,313.026,707.002,1.758,329.877,707,1.775,341.731,705.752,1.791,360.928,707.37,1.81,378.858,708.491,1.827,395.98,708,1.842,410.549,708,1.859,425.19,707.139,1.876,439.739,707,1.892,456.539,705.897,1.909,466.009,704.777,1.926,482.844,703.654,1.969,490.17,704,1.988,492,704,2.285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94,2285,LEPD,
176,412,0,194.52,413.029,0.023,211.98,413,0.035,222.756,413.614,0.051,235.14,414,0.068,249.25,414.865,0.085,263.715,415,0.111,278.337,415,0.117,310.3,415,0.134,320.15,415,0.153,339.743,413.516,0.17,353.547,413.403,0.185,369.435,413,0.202,388.135,412.159,0.219,403.526,411.036,0.235,419.969,409.935,0.252,434.773,408.787,0.269,446.596,407.673,0.289,460.475,406.544,0.306,470.229,405.434,0.32,481.233,405,0.335,488.908,404.182,0.352,493.726,404,0.37,496.129,404,0.386,498.358,404,0.435,500.358,404,0.502,497.731,404,0.52,495.838,405.081,0.552,493.595,407.405,0.586,491.463,409.537,0.619,488.219,412.671,0.637,481.887,419.113,0.653,475.163,425.837,0.67,467.165,433.835,0.688,460.686,438.928,0.705,457,444.5,0.721,449.246,452.754,0.738,440.989,460.26,0.754,433.759,467.241,0.771,428.019,474.974,0.787,419.065,482.819,0.804,408.843,493.157,0.823,400.096,500.541,0.839,392.605,506.91,0.854,387,513,0.871,376.161,522.839,0.888,367.192,530.957,0.905,357.236,540.764,0.921,344.939,549.772,0.938,339.902,558.757,0.954,332.994,565.006,0.974,324.749,571.786,0.99,315.332,581.085,1.005,308.453,589.675,1.022,301.186,597.814,1.039,294.292,605.659,1.055,284.353,613.503,1.073,280.23,622.541,1.088,271.774,628.908,1.106,266.81,638.504,1.123,259.634,644.927,1.14,253.576,652.109,1.155,247.967,658.839,1.172,242.366,665.561,1.189,236.753,671.247,1.206,229.98,676.85,1.222,225.829,681.171,1.242,224.167,684.249,1.258,222,686,1.274,219.681,687.319,1.291,217.437,689.563,1.306,214.293,692.707,1.323,210.944,696.056,1.339,208.702,699.447,1.456,209,705.003,1.473,209,709.5,1.506,211.373,711.373,1.525,212.492,713.984,1.54,215,713,1.573,224.013,713,1.591,239.699,713.98,1.608,252.104,712.9,1.624,270.619,711.774,1.64,284.453,710.657,1.66,300.547,709.532,1.676,318,710,1.692,337.294,708.285,1.708,356.938,706.322,1.725,372.447,705.042,1.742,393.565,703.918,1.759,407.605,701.599,1.775,426.218,702,1.794,439.8,702,1.813,454.709,701.429,1.841,467.972,701.69,1.853,480.876,701.193,1.865,488.573,700.071,1.877,493.215,698.946,1.895,495.362,700.181,2.008,501.026,702.009,2.113,100,2113,LEPD,
